Product Name,group_id,product_id,Quantity,Latest Price,Total Value
Surging Sparks Elite Trainer Box,23651,565630,2.0,77.32,154.64
Paldea Evolved Elite Trainer Box,23120,493974,1.0,124.09,124.09
Brilliant Stars Elite Trainer Box,2948,256138,1.0,113.74,113.74
Lost Origin Elite Trainer Box,3118,277335,2.0,148.34,296.68
151: Zapdos ex Collection,23237,502007,1.0,65.51,65.51
Paldean Fates Booster Bundle,23353,528771,2.0,105.82,211.64
Prismatic Evolutions Elite Trainer Box,23821,593355,4.0,135.1,540.4
Blooming Waters Premium Collection,2374,609597,4.0,197.58,790.32
Shrouded Fable Pokemon Center Elite Trainer Box (Exclusive),23529,552998,1.0,118.1,118.1
151 Booster Bundle,23237,502000,6.0,116.98,701.88
Prismatic Evolutions Surprise Box,23821,593466,1.0,44.44,44.44
Prismatic Evolutions Booster Bundle,23821,600518,8.0,66.31,530.48
Surging Sparks Booster Bundle,23651,565629,2.0,42.15,84.3
Journey Together Pokemon Center Elite Trainer Box (Exclusive),24073,610929,1.0,140.98,140.98
151 Poster Collection,23237,502001,1.0,46.76,46.76
Prismatic Evolutions Accessory Pouch Special Collection,23821,606881,1.0,49.34,49.34
Destined Rivals Booster Bundle,24269,625670,6.0,51.97,311.82
Destined Rivals Premium Checklane Blister [Rabsca],24269,628396,1.0,14.93,14.93
Destined Rivals Premium Checklane Blister [Gastrodon],24269,628395,1.0,16.01,16.01
Surging Sparks Booster Pack,23651,565604,4.0,6.32,25.28
Black Bolt Pokemon Center Elite Trainer Box (Exclusive),24325,630687,1.0,178.29,178.29
White Flare Pokemon Center Elite Trainer Box (Exclusive),24326,630688,1.0,154.3,154.3
White Flare Booster Bundle,24326,630696,3.0,51.08,153.24
Black Bolt Booster Bundle,24325,630431,2.0,50.83,101.66
Mega Evolution Booster Bundle,24380,644362,2.0,42.5,85.0
"2 Pack Blister [Tornadus, Thundurus & Landorus]",2374,634329,2.0,20.86,41.72
Greninja EX & Kingdra EX Special Collection Box,2374,656950,2.0,41.78,83.56
Snorlax ex & Blissey ex Special Collection,2374,662770,3.0,46.07,138.21
Phantasmal Flames Pokemon Center Elite Trainer Box (Exclusive),24448,654135,2.0,175.96,351.92
Mega Charizard X ex Ultra Premium Collection,2374,654213,3.0,143.31,429.93
Stellar Crown Pokemon Center Elite Trainer Box (Exclusive),23537,557340,1.0,113.64,113.64
Paldean Fates Great Tusk ex & Iron Treads ex Premium Collection,23353,665113,2.0,142.08,284.16
Paradox Rift Booster Pack,23286,512822,6.0,6.51,39.06
Destined Rivals Sleeved Booster Pack,24269,624684,16.0,8.12,129.92
Phantasmal Flames Sleeved Booster Pack,24448,654145,8.0,7.75,62.0
Phantasmal Flames Booster Bundle,24448,654160,1.0,42.66,42.66
Phantasmal Flames Booster Box,24448,654137,1.0,263.49,263.49
